high,open,volume,low,close
13.770000457763672,13.550000190734863,0,13.100000381469727,13.180000305175781
14.390000343322754,13.460000038146973,0,13.3100004196167,14.279999732971191
14.289999961853027,14.09000015258789,0,13.270000457763672,13.300000190734863
13.579999923706055,13.369999885559082,0,12.90999984741211,13.020000457763672
12.960000038146973,12.960000038146973,0,11.949999809265137,12.010000228881836
13.140000343322754,12.460000038146973,0,12.239999771118164,12.319999694824219
12.470000267028809,12.260000228881836,0,11.850000381469727,12.180000305175781
13.020000457763672,12.119999885559082,0,11.029999732971191,12.600000381469727
13.119999885559082,12.800000190734863,0,12.020000457763672,12.09000015258789
13.359999656677246,13.210000038146973,0,12.380000114440918,12.420000076293945
12.6899995803833,12.65999984741211,0,12.079999923706055,12.279999732971191
13.229999542236328,12.529999732971191,0,12.260000228881836,13.140000343322754
14.300000190734863,13.289999961853027,0,12.8100004196167,13.25
13.619999885559082,13.4399995803833,0,12.489999771118164,12.729999542236328
13.270000457763672,13.039999961853027,0,12.649999618530273,13.109999656677246
14.050000190734863,13.109999656677246,0,12.880000114440918,13.119999885559082
14.829999923706055,12.859999656677246,0,12.739999771118164,14.800000190734863
15.920000076293945,14.350000381469727,0,13.800000190734863,14.420000076293945
14.149999618530273,14.109999656677246,0,12.800000190734863,12.869999885559082
18.799999237060547,12.890000343322754,0,12.890000343322754,15.4399995803833
21.84000015258789,15.899999618530273,0,15.800000190734863,19.31999969482422
21.739999771118164,18.950000762939453,0,18.290000915527344,19.399999618530273
23.3799991607666,21.399999618530273,0,18.8700008392334,19.100000381469727
20.190000534057617,18.790000915527344,0,15.569999694824219,16.040000915527344
21.31999969482422,18.6200008392334,0,18.350000381469727,20.549999237060547
19.649999618530273,19.399999618530273,0,17.450000762939453,18.059999465942383
19.149999618530273,17.56999969482422,0,16.40999984741211,16.440000534057617
17.1299991607666,16.690000534057617,0,15.15999984741211,15.289999961853027
16.809999465942383,15.890000343322754,0,14.859999656677246,15.960000038146973
17.6299991607666,15.880000114440918,0,15.460000038146973,16.309999465942383
16.219999313354492,15.859999656677246,0,14.789999961853027,14.949999809265137
15.4399995803833,15.0600004196167,0,14.420000076293945,14.75
18.049999237060547,15.930000305175781,0,15.279999732971191,16.920000076293945
16.520000457763672,16.34000015258789,0,15.520000457763672,15.850000381469727
17.700000762939453,16.549999237060547,0,15.899999618530273,17.5
19.040000915527344,18.549999237060547,0,17.6200008392334,17.899999618530273
18.110000610351562,17.469999313354492,0,16.719999313354492,17.299999237060547
19.719999313354492,19.049999237060547,0,18.010000228881836,18.709999084472656
19.75,19.40999984741211,0,18.15999984741211,18.860000610351562
18.739999771118164,18.739999771118164,0,16.969999313354492,16.969999313354492
17.489999771118164,17.059999465942383,0,16.040000915527344,16.09000015258789
16.540000915527344,16.25,0,15.359999656677246,15.930000305175781
16.440000534057617,15.649999618530273,0,15.329999923706055,16.299999237060547
16.469999313354492,16.299999237060547,0,15.84000015258789,15.9399995803833
16.700000762939453,15.84000015258789,0,15.5,15.989999771118164
16.43000030517578,16.260000228881836,0,15.779999732971191,15.90999984741211
16.209999084472656,16.15999984741211,0,15.609999656677246,15.819999694824219
16.399999618530273,16.0,0,15.210000038146973,15.279999732971191
15.760000228881836,15.649999618530273,0,15.239999771118164,15.350000381469727
15.539999961853027,14.890000343322754,0,14.619999885559082,15.149999618530273
15.710000038146973,15.050000190734863,0,14.149999618530273,14.329999923706055
16.030000686645508,14.039999961853027,0,13.1899995803833,14.75
15.479999542236328,14.739999771118164,0,14.420000076293945,15.399999618530273
15.5600004196167,15.460000038146973,0,15.229999542236328,15.260000228881836
16.68000030517578,15.430000305175781,0,15.100000381469727,16.280000686645508
16.600000381469727,16.100000381469727,0,15.470000267028809,16.209999084472656
16.399999618530273,15.65999984741211,0,15.65999984741211,15.819999694824219
16.1299991607666,15.699999809265137,0,15.079999923706055,15.079999923706055
14.640000343322754,13.850000381469727,0,13.800000190734863,14.0600004196167
14.300000190734863,14.15999984741211,0,12.899999618530273,12.930000305175781
13.1899995803833,13.180000305175781,0,12.5600004196167,12.569999694824219
14.470000267028809,13.0,0,12.039999961853027,13.279999732971191
14.4399995803833,13.729999542236328,0,13.640000343322754,13.960000038146973
14.710000038146973,14.470000267028809,0,13.989999771118164,14.09000015258789
14.6899995803833,14.380000114440918,0,12.979999542236328,13.029999732971191
13.329999923706055,13.010000228881836,0,12.390000343322754,12.930000305175781
12.819999694824219,12.760000228881836,0,12.279999732971191,12.390000343322754
13.020000457763672,12.579999923706055,0,12.489999771118164,12.680000305175781
13.140000343322754,12.609999656677246,0,12.279999732971191,12.859999656677246
13.970000267028809,12.619999885559082,0,12.239999771118164,13.970000267028809
14.5,14.449999809265137,0,13.1899995803833,13.529999732971191
14.449999809265137,13.3100004196167,0,13.09000015258789,14.449999809265137
14.699999809265137,14.550000190734863,0,13.420000076293945,13.529999732971191
13.520000457763672,13.420000076293945,0,12.550000190734863,12.609999656677246
13.100000381469727,12.800000190734863,0,11.979999542236328,12.069999694824219
13.539999961853027,12.239999771118164,0,11.6899995803833,12.739999771118164
12.720000267028809,12.579999923706055,0,12.010000228881836,12.15999984741211
13.170000076293945,12.149999618530273,0,12.149999618530273,12.829999923706055
14.180000305175781,12.869999885559082,0,12.869999885559082,13.9399995803833
16.549999237060547,13.829999923706055,0,13.460000038146973,16.1200008392334
19.459999084472656,15.40999984741211,0,13.729999542236328,17.8700008392334
20.110000610351562,17.690000534057617,0,17.040000915527344,17.610000610351562
24.809999465942383,19.959999084472656,0,19.90999984741211,24.59000015258789
22.8700008392334,22.290000915527344,0,19.770000457763672,20.170000076293945
23.670000076293945,20.700000762939453,0,18.940000534057617,19.489999771118164
19.889999389648438,19.360000610351562,0,16.81999969482422,16.90999984741211
19.440000534057617,18.139999389648438,0,17.309999465942383,17.969999313354492
21.260000228881836,17.8700008392334,0,17.770000457763672,21.09000015258789
21.639999389648438,21.280000686645508,0,17.520000457763672,17.520000457763672
22.709999084472656,17.809999465942383,0,17.75,22.100000381469727
24.100000381469727,21.579999923706055,0,20.780000686645508,21.18000030517578
20.5,20.479999542236328,0,18.40999984741211,18.469999313354492
18.219999313354492,17.93000030517578,0,16.520000457763672,16.8799991607666
17.700000762939453,16.780000686645508,0,16.450000762939453,17.5
17.040000915527344,17.010000228881836,0,15.510000228881836,15.800000190734863
17.68000030517578,16.1200008392334,0,15.630000114440918,16.68000030517578
21.06999969482422,16.149999618530273,0,16.040000915527344,19.8700008392334
21.329999923706055,20.34000015258789,0,19.059999465942383,19.31999969482422
21.040000915527344,20.18000030517578,0,18.489999771118164,20.309999465942383
21.639999389648438,20.549999237060547,0,19.100000381469727,19.350000381469727
19.200000762939453,19.020000457763672,0,17.600000381469727,17.8799991607666
19.18000030517578,17.940000534057617,0,17.09000015258789,18.979999542236328
21.149999618530273,20.959999084472656,0,19.40999984741211,19.65999984741211
18.829999923706055,18.229999542236328,0,17.260000228881836,17.329999923706055
17.049999237060547,16.920000076293945,0,15.449999809265137,16.270000457763672
16.059999465942383,15.920000076293945,0,14.90999984741211,15.0
16.1299991607666,15.260000228881836,0,14.949999809265137,15.270000457763672
16.520000457763672,15.529999732971191,0,15.109999656677246,15.199999809265137
15.520000457763672,15.329999923706055,0,14.550000190734863,14.609999656677246
14.9399995803833,14.6899995803833,0,13.850000381469727,14.220000267028809
14.3100004196167,14.15999984741211,0,13.510000228881836,13.739999771118164
15.289999961853027,14.890000343322754,0,14.5,14.670000076293945
15.029999732971191,14.920000076293945,0,14.399999618530273,14.4399995803833
15.800000190734863,14.609999656677246,0,13.800000190734863,13.949999809265137
14.65999984741211,14.65999984741211,0,13.3100004196167,14.050000190734863
15.84000015258789,13.9399995803833,0,13.350000381469727,15.319999694824219
16.0,15.350000381469727,0,14.710000038146973,14.90999984741211
17.6200008392334,14.770000457763672,0,14.329999923706055,17.049999237060547
18.450000762939453,17.049999237060547,0,15.6899995803833,15.960000038146973
17.09000015258789,16.229999542236328,0,15.350000381469727,16.06999969482422
18.690000534057617,15.770000457763672,0,15.149999618530273,17.219999313354492
17.350000381469727,17.229999542236328,0,16.200000762939453,16.239999771118164
18.6200008392334,16.020000457763672,0,15.789999961853027,18.559999465942383
21.459999084472656,18.75,0,18.75,20.559999465942383
21.440000534057617,20.110000610351562,0,19.030000686645508,19.1200008392334
19.969999313354492,19.420000076293945,0,16.969999313354492,17.040000915527344
18.520000457763672,18.270000457763672,0,16.440000534057617,17.860000610351562
20.3799991607666,17.610000610351562,0,17.420000076293945,20.280000686645508
20.0,19.940000534057617,0,17.770000457763672,18.639999389648438
19.799999237060547,19.280000686645508,0,17.559999465942383,17.56999969482422
17.440000534057617,17.350000381469727,0,15.109999656677246,15.579999923706055
16.5,15.65999984741211,0,14.510000228881836,14.569999694824219
14.430000305175781,13.9399995803833,0,13.390000343322754,13.539999961853027
14.260000228881836,13.9399995803833,0,13.600000381469727,13.680000305175781
14.180000305175781,13.789999961853027,0,13.3100004196167,13.789999961853027
15.15999984741211,14.199999809265137,0,13.779999732971191,14.25
14.630000114440918,14.239999771118164,0,14.0,14.0
14.609999656677246,13.989999771118164,0,13.699999809265137,14.460000038146973
15.119999885559082,14.829999923706055,0,14.010000228881836,14.010000228881836
14.34000015258789,13.979999542236328,0,13.399999618530273,13.710000038146973
13.789999961853027,13.529999732971191,0,12.619999885559082,12.649999618530273
13.140000343322754,13.010000228881836,0,12.65999984741211,13.109999656677246
13.520000457763672,13.15999984741211,0,13.069999694824219,13.199999809265137
13.369999885559082,13.079999923706055,0,12.270000457763672,12.329999923706055
13.949999809265137,13.510000228881836,0,13.180000305175781,13.220000267028809
12.600000381469727,12.5,0,12.260000228881836,12.300000190734863
13.130000114440918,12.680000305175781,0,12.4399995803833,12.829999923706055
13.279999732971191,12.850000381469727,0,12.25,13.100000381469727
13.390000343322754,13.180000305175781,0,12.600000381469727,12.619999885559082
12.890000343322754,12.59000015258789,0,12.260000228881836,12.729999542236328
13.050000190734863,12.979999542236328,0,12.0,12.069999694824219
13.489999771118164,13.149999618530273,0,12.65999984741211,12.6899995803833
13.100000381469727,12.640000343322754,0,12.359999656677246,12.680000305175781
13.899999618530273,12.90999984741211,0,12.880000114440918,13.0
13.8100004196167,13.15999984741211,0,12.930000305175781,13.050000190734863
12.970000267028809,12.949999809265137,0,11.920000076293945,12.050000190734863
13.100000381469727,12.390000343322754,0,12.319999694824219,12.460000038146973
13.010000228881836,12.329999923706055,0,12.15999984741211,12.859999656677246
14.170000076293945,13.420000076293945,0,12.609999656677246,12.779999732971191
13.859999656677246,13.350000381469727,0,12.489999771118164,13.130000114440918
13.25,12.819999694824219,0,12.329999923706055,12.34000015258789
12.59000015258789,12.510000228881836,0,11.729999542236328,11.869999885559082
12.039999961853027,11.880000114440918,0,11.420000076293945,11.539999961853027
11.789999961853027,11.550000190734863,0,11.4399995803833,11.75
12.829999923706055,12.5,0,12.119999885559082,12.619999885559082
15.270000457763672,12.6899995803833,0,12.550000190734863,14.90999984741211
17.989999771118164,14.680000305175781,0,14.609999656677246,15.960000038146973
16.399999618530273,16.3799991607666,0,14.119999885559082,14.800000190734863
15.369999885559082,14.460000038146973,0,14.170000076293945,14.520000457763672
14.470000267028809,14.369999885559082,0,13.1899995803833,13.619999885559082
16.06999969482422,14.25,0,12.25,15.859999656677246
16.899999618530273,15.800000190734863,0,14.930000305175781,15.680000305175781
15.970000267028809,15.569999694824219,0,14.979999542236328,14.989999771118164
15.550000190734863,14.9399995803833,0,13.600000381469727,13.9399995803833
14.350000381469727,13.180000305175781,0,12.539999961853027,12.630000114440918
12.529999732971191,12.470000267028809,0,11.710000038146973,12.140000343322754
12.470000267028809,12.229999542236328,0,11.899999618530273,12.289999961853027
12.699999809265137,12.239999771118164,0,11.930000305175781,12.579999923706055
12.779999732971191,12.550000190734863,0,12.430000305175781,12.5
12.609999656677246,12.550000190734863,0,12.039999961853027,12.510000228881836
12.899999618530273,12.8100004196167,0,12.40999984741211,12.609999656677246
12.84000015258789,12.649999618530273,0,12.5600004196167,12.670000076293945
12.75,12.739999771118164,0,11.720000267028809,12.649999618530273
13.720000267028809,12.609999656677246,0,11.890000343322754,13.430000305175781
15.140000343322754,13.739999771118164,0,13.4399995803833,14.819999694824219
15.390000343322754,14.84000015258789,0,13.75,13.779999732971191
13.720000267028809,13.460000038146973,0,12.420000076293945,12.470000267028809
16.200000762939453,15.010000228881836,0,13.130000114440918,14.020000457763672
16.389999389648438,15.449999809265137,0,13.539999961853027,13.850000381469727
14.460000038146973,13.84000015258789,0,13.390000343322754,13.789999961853027
15.239999771118164,15.15999984741211,0,12.829999923706055,13.449999809265137
13.239999771118164,12.949999809265137,0,12.529999732971191,12.539999961853027
12.869999885559082,12.420000076293945,0,12.09000015258789,12.5600004196167
13.09000015258789,12.84000015258789,0,12.319999694824219,12.319999694824219
13.819999694824219,12.720000267028809,0,12.050000190734863,12.390000343322754
12.829999923706055,12.789999961853027,0,11.949999809265137,12.420000076293945
12.420000076293945,12.199999809265137,0,11.779999732971191,12.319999694824219
12.479999542236328,12.210000038146973,0,11.75,12.100000381469727
13.329999923706055,13.229999542236328,0,12.319999694824219,12.850000381469727
13.010000228881836,12.449999809265137,0,12.3100004196167,12.90999984741211
14.149999618530273,13.260000228881836,0,12.9399995803833,12.979999542236328
15.979999542236328,12.75,0,12.619999885559082,14.5600004196167
19.020000457763672,17.420000076293945,0,16.81999969482422,18.229999542236328
18.030000686645508,16.940000534057617,0,15.6899995803833,16.280000686645508
16.649999618530273,15.680000305175781,0,14.9399995803833,16.389999389648438
18.389999389648438,17.81999969482422,0,15.300000190734863,15.489999771118164
19.989999771118164,16.25,0,16.18000030517578,18.84000015258789
18.8799991607666,18.639999389648438,0,17.100000381469727,17.969999313354492
16.459999084472656,16.450000762939453,0,15.630000114440918,16.049999237060547
16.31999969482422,16.290000915527344,0,15.020000457763672,15.149999618530273
15.65999984741211,15.130000114440918,0,14.699999809265137,14.960000038146973
16.15999984741211,15.069999694824219,0,14.8100004196167,15.470000267028809
16.43000030517578,15.880000114440918,0,15.010000228881836,15.039999961853027
15.270000457763672,14.90999984741211,0,14.380000114440918,15.180000305175781
14.880000114440918,14.859999656677246,0,13.729999542236328,13.739999771118164
15.4399995803833,14.430000305175781,0,14.0,14.149999618530273
14.539999961853027,14.119999885559082,0,13.380000114440918,13.680000305175781
15.489999771118164,14.979999542236328,0,14.529999732971191,14.829999923706055
14.739999771118164,14.65999984741211,0,14.210000038146973,14.380000114440918
17.209999084472656,14.539999961853027,0,14.489999771118164,15.5600004196167
18.209999084472656,17.329999923706055,0,16.190000534057617,17.079999923706055
26.350000381469727,22.25,0,22.0,25.030000686645508
30.25,23.280000686645508,0,22.6200008392334,27.850000381469727
29.56999969482422,26.6299991607666,0,24.760000228881836,27.559999465942383
39.310001373291016,32.13999938964844,0,29.3700008392334,39.15999984741211
49.47999954223633,42.02000045776367,0,39.369998931884766,40.11000061035156
40.40999984741211,38.540000915527344,0,31.5,33.41999816894531
41.060001373291016,33.650001525878906,0,24.93000030517578,36.81999969482422
35.58000183105469,34.439998626708984,0,30.299999237060547,31.989999771118164
42.84000015258789,33.61000061035156,0,33.540000915527344,39.619998931884766
54.38999938964844,48.93000030517578,0,40.84000015258789,41.939998626708984
62.119998931884766,41.939998626708984,0,41.939998626708984,54.459999084472656
55.65999984741211,49.68000030517578,0,43.560001373291016,47.29999923706055
55.81999969482422,52.2400016784668,0,49.97999954223633,53.900001525878906
76.83000183105469,61.459999084472656,0,59.90999984741211,75.47000122070312
77.56999969482422,65.06999969482422,0,55.16999816894531,57.83000183105469
83.55999755859375,57.83000183105469,0,57.83000183105469,82.69000244140625
84.83000183105469,82.69000244140625,0,70.37000274658203,75.91000366210938
85.47000122070312,69.37000274658203,0,69.37000274658203,76.44999694824219
84.26000213623047,80.62000274658203,0,68.56999969482422,72.0
69.51000213623047,67.86000061035156,0,57.41999816894531,66.04000091552734
76.73999786376953,74.08000183105469,0,60.459999084472656,61.59000015258789
61.880001068115234,58.7599983215332,0,36.2400016784668,61.66999816894531
68.86000061035156,61.439998626708984,0,58.029998779296875,63.95000076293945
67.05999755859375,65.66999816894531,0,57.65999984741211,61.0
69.0999984741211,64.94999694824219,0,61.79999923706055,65.54000091552734
67.69000244140625,66.30000305175781,0,56.599998474121094,57.08000183105469
58.75,56.689998626708984,0,50.880001068115234,53.540000915527344
60.59000015258789,57.380001068115234,0,52.7599983215332,57.060001373291016
57.2400016784668,54.459999084472656,0,50.45000076293945,50.90999984741211
52.290000915527344,51.11000061035156,0,46.7400016784668,46.79999923706055
