Date,US2_Price,US10_Price,10-2
"Jan 01, 2019",2.496,2.6860000000000004,0.1900000000000004
"Jan 02, 2019",2.478,2.633,0.1549999999999998
"Jan 03, 2019",2.379,2.552,0.17300000000000004
"Jan 04, 2019",2.498,2.668,0.16999999999999993
"Jan 06, 2019",2.504,2.668,0.16400000000000015
"Jan 07, 2019",2.541,2.698,0.15700000000000003
"Jan 08, 2019",2.588,2.73,0.1419999999999999
"Jan 09, 2019",2.555,2.7119999999999997,0.15699999999999958
"Jan 10, 2019",2.575,2.7460000000000004,0.17100000000000026
"Jan 11, 2019",2.543,2.699,0.1559999999999997
"Jan 13, 2019",2.543,2.699,0.1559999999999997
"Jan 14, 2019",2.539,2.7060000000000004,0.16700000000000026
"Jan 15, 2019",2.535,2.718,0.18299999999999983
"Jan 16, 2019",2.545,2.727,0.18199999999999994
"Jan 17, 2019",2.57,2.75,0.18000000000000016
"Jan 18, 2019",2.616,2.7880000000000003,0.17200000000000015
"Jan 21, 2019",2.6010000000000004,2.773,0.1719999999999997
"Jan 22, 2019",2.589,2.741,0.15200000000000014
"Jan 23, 2019",2.589,2.75,0.16100000000000003
"Jan 24, 2019",2.5660000000000003,2.716,0.1499999999999999
"Jan 25, 2019",2.611,2.759,0.1479999999999997
"Jan 27, 2019",2.608,2.755,0.1469999999999998
"Jan 28, 2019",2.592,2.748,0.15600000000000014
"Jan 29, 2019",2.573,2.71,0.137
"Jan 30, 2019",2.51,2.678,0.16800000000000015
"Jan 31, 2019",2.464,2.633,0.16900000000000004
"Feb 01, 2019",2.506,2.6839999999999997,0.17799999999999994
"Feb 03, 2019",2.5140000000000002,2.6910000000000003,0.17700000000000005
"Feb 04, 2019",2.5380000000000003,2.725,0.18699999999999983
"Feb 05, 2019",2.528,2.7039999999999997,0.1759999999999997
"Feb 06, 2019",2.528,2.7,0.17200000000000015
"Feb 07, 2019",2.483,2.657,0.17399999999999993
"Feb 08, 2019",2.467,2.634,0.16699999999999982
"Feb 10, 2019",2.467,2.634,0.16699999999999982
"Feb 11, 2019",2.487,2.654,0.16699999999999982
"Feb 12, 2019",2.504,2.6860000000000004,0.18200000000000038
"Feb 13, 2019",2.537,2.7089999999999996,0.1719999999999997
"Feb 14, 2019",2.496,2.655,0.1589999999999998
"Feb 15, 2019",2.5180000000000002,2.6639999999999997,0.14599999999999946
"Feb 18, 2019",2.5180000000000002,2.673,0.1549999999999998
"Feb 19, 2019",2.491,2.636,0.14500000000000002
"Feb 20, 2019",2.502,2.648,0.14600000000000035
"Feb 21, 2019",2.531,2.695,0.1639999999999997
"Feb 22, 2019",2.497,2.654,0.15700000000000003
"Feb 24, 2019",2.504,2.6660000000000004,0.16200000000000037
"Feb 25, 2019",2.51,2.668,0.15800000000000036
"Feb 26, 2019",2.484,2.638,0.15399999999999991
"Feb 27, 2019",2.5,2.6860000000000004,0.1860000000000004
"Feb 28, 2019",2.5180000000000002,2.717,0.19899999999999984
"Mar 01, 2019",2.557,2.759,0.20199999999999996
"Mar 03, 2019",2.565,2.766,0.20100000000000007
"Mar 04, 2019",2.542,2.7239999999999998,0.18199999999999994
"Mar 05, 2019",2.5469999999999997,2.719,0.17200000000000015
"Mar 06, 2019",2.516,2.693,0.17700000000000005
"Mar 07, 2019",2.475,2.641,0.16599999999999993
"Mar 08, 2019",2.467,2.63,0.1629999999999998
"Mar 10, 2019",2.467,2.63,0.1629999999999998
"Mar 11, 2019",2.479,2.641,0.16199999999999992
"Mar 12, 2019",2.4530000000000003,2.6,0.1469999999999998
"Mar 13, 2019",2.467,2.625,0.15799999999999992
"Mar 14, 2019",2.463,2.63,0.16699999999999982
"Mar 15, 2019",2.4419999999999997,2.591,0.14900000000000047
"Mar 17, 2019",2.444,2.594,0.1499999999999999
"Mar 18, 2019",2.454,2.605,0.1509999999999998
"Mar 19, 2019",2.475,2.6180000000000003,0.14300000000000024
"Mar 20, 2019",2.398,2.525,0.12699999999999978
"Mar 21, 2019",2.41,2.539,0.129
"Mar 22, 2019",2.319,2.437,0.11799999999999988
"Mar 24, 2019",2.323,2.451,0.1280000000000001
"Mar 25, 2019",2.25,2.405,0.1549999999999998
"Mar 26, 2019",2.27,2.425,0.1549999999999998
"Mar 27, 2019",2.21,2.381,0.17099999999999982
"Mar 28, 2019",2.2319999999999998,2.391,0.15900000000000025
"Mar 29, 2019",2.266,2.407,0.14100000000000001
"Mar 31, 2019",2.286,2.428,0.1419999999999999
"Apr 01, 2019",2.3369999999999997,2.503,0.16600000000000037
"Apr 02, 2019",2.302,2.472,0.16999999999999993
"Apr 03, 2019",2.3409999999999997,2.528,0.18700000000000028
"Apr 04, 2019",2.339,2.513,0.17399999999999993
"Apr 05, 2019",2.343,2.499,0.15600000000000014
"Apr 07, 2019",2.345,2.503,0.15799999999999992
"Apr 08, 2019",2.36,2.52,0.16000000000000014
"Apr 09, 2019",2.35,2.502,0.1519999999999997
"Apr 10, 2019",2.3209999999999997,2.465,0.14400000000000013
"Apr 11, 2019",2.358,2.499,0.14100000000000001
"Apr 12, 2019",2.3930000000000002,2.562,0.1689999999999996
"Apr 14, 2019",2.391,2.556,0.16500000000000004
"Apr 15, 2019",2.394,2.556,0.16199999999999992
"Apr 16, 2019",2.414,2.592,0.17799999999999994
"Apr 17, 2019",2.404,2.594,0.18999999999999995
"Apr 18, 2019",2.38,2.56,0.18000000000000016
"Apr 21, 2019",2.374,2.56,0.18599999999999994
"Apr 22, 2019",2.387,2.5869999999999997,0.19999999999999973
"Apr 23, 2019",2.364,2.569,0.20500000000000007
"Apr 24, 2019",2.32,2.5180000000000002,0.1980000000000004
"Apr 25, 2019",2.332,2.5340000000000003,0.2020000000000004
"Apr 26, 2019",2.286,2.5,0.21399999999999997
"Apr 29, 2019",2.294,2.5269999999999997,0.23299999999999965
"Apr 30, 2019",2.266,2.504,0.238
"May 01, 2019",2.3080000000000003,2.502,0.1939999999999995
"May 02, 2019",2.347,2.545,0.19799999999999995
"May 03, 2019",2.335,2.53,0.19499999999999984
"May 05, 2019",2.335,2.53,0.19499999999999984
"May 06, 2019",2.309,2.5,0.19099999999999984
"May 07, 2019",2.282,2.448,0.16599999999999993
"May 08, 2019",2.301,2.485,0.18399999999999972
"May 09, 2019",2.266,2.4530000000000003,0.18700000000000028
"May 10, 2019",2.272,2.4730000000000003,0.2010000000000005
"May 12, 2019",2.233,2.435,0.20199999999999996
"May 13, 2019",2.191,2.403,0.2120000000000002
"May 14, 2019",2.199,2.414,0.2150000000000003
"May 15, 2019",2.164,2.377,0.21299999999999963
"May 16, 2019",2.194,2.394,0.20000000000000018
"May 17, 2019",2.2,2.3930000000000002,0.19300000000000006
"May 19, 2019",2.213,2.401,0.18799999999999972
"May 20, 2019",2.2230000000000003,2.419,0.19599999999999973
"May 21, 2019",2.258,2.428,0.16999999999999993
"May 22, 2019",2.227,2.38,0.15300000000000002
"May 23, 2019",2.15,2.322,0.17200000000000015
"May 24, 2019",2.168,2.324,0.1559999999999997
"May 27, 2019",2.1719999999999997,2.31,0.13800000000000034
"May 28, 2019",2.129,2.2680000000000002,0.13900000000000023
"May 29, 2019",2.109,2.262,0.15300000000000002
"May 30, 2019",2.0669999999999997,2.217,0.15000000000000036
"May 31, 2019",1.9240000000000002,2.133,0.20899999999999985
"Jun 02, 2019",1.9140000000000001,2.125,0.21099999999999985
"Jun 03, 2019",1.84,2.075,0.2350000000000001
"Jun 04, 2019",1.879,2.121,0.242
"Jun 05, 2019",1.8530000000000002,2.131,0.2779999999999996
"Jun 06, 2019",1.879,2.121,0.242
"Jun 07, 2019",1.851,2.084,0.2330000000000001
"Jun 09, 2019",1.902,2.121,0.21900000000000008
"Jun 10, 2019",1.9080000000000001,2.15,0.24199999999999977
"Jun 11, 2019",1.93,2.145,0.21500000000000008
"Jun 12, 2019",1.883,2.122,0.23899999999999988
"Jun 13, 2019",1.834,2.093,0.2589999999999999
"Jun 14, 2019",1.845,2.084,0.2390000000000001
"Jun 16, 2019",1.857,2.092,0.2350000000000001
"Jun 17, 2019",1.871,2.0909999999999997,0.21999999999999975
"Jun 18, 2019",1.864,2.0580000000000003,0.19400000000000017
"Jun 19, 2019",1.7409999999999999,2.029,0.28800000000000003
"Jun 20, 2019",1.775,2.023,0.24800000000000022
"Jun 21, 2019",1.7719999999999998,2.059,0.28700000000000037
"Jun 23, 2019",1.776,2.059,0.28300000000000014
"Jun 24, 2019",1.734,2.0180000000000002,0.28400000000000025
"Jun 25, 2019",1.736,1.9880000000000002,0.2520000000000002
"Jun 26, 2019",1.775,2.05,0.2749999999999999
"Jun 27, 2019",1.7469999999999999,2.0140000000000002,0.26700000000000035
"Jun 28, 2019",1.757,2.0069999999999997,0.24999999999999978
"Jun 30, 2019",1.8030000000000002,2.045,0.24199999999999977
"Jul 01, 2019",1.791,2.033,0.242
"Jul 02, 2019",1.7630000000000001,1.976,0.21299999999999986
"Jul 03, 2019",1.764,1.953,0.18900000000000006
"Jul 04, 2019",1.7619999999999998,1.9480000000000002,0.1860000000000004
"Jul 05, 2019",1.867,2.039,0.17200000000000015
"Jul 07, 2019",1.875,2.043,0.16800000000000015
"Jul 08, 2019",1.8880000000000001,2.048,0.15999999999999992
"Jul 09, 2019",1.919,2.072,0.15300000000000002
"Jul 10, 2019",1.828,2.061,0.23299999999999987
"Jul 11, 2019",1.869,2.1430000000000002,0.27400000000000024
"Jul 12, 2019",1.845,2.124,0.27900000000000014
"Jul 14, 2019",1.845,2.124,0.27900000000000014
"Jul 15, 2019",1.835,2.09,0.2549999999999999
"Jul 16, 2019",1.854,2.106,0.2519999999999998
"Jul 17, 2019",1.811,2.043,0.2320000000000002
"Jul 18, 2019",1.756,2.026,0.2699999999999998
"Jul 19, 2019",1.824,2.057,0.23299999999999987
"Jul 21, 2019",1.8330000000000002,2.059,0.22599999999999998
"Jul 22, 2019",1.817,2.05,0.23299999999999987
"Jul 23, 2019",1.837,2.0780000000000003,0.24100000000000033
"Jul 24, 2019",1.8219999999999998,2.05,0.22799999999999998
"Jul 25, 2019",1.868,2.083,0.21500000000000008
"Jul 26, 2019",1.86,2.074,0.21399999999999975
"Jul 28, 2019",1.854,2.069,0.21499999999999986
"Jul 29, 2019",1.8559999999999999,2.063,0.2070000000000003
"Jul 30, 2019",1.848,2.06,0.21199999999999997
"Jul 31, 2019",1.868,2.0069999999999997,0.13899999999999957
"Aug 01, 2019",1.75,1.902,0.1519999999999999
"Aug 02, 2019",1.71,1.8430000000000002,0.13300000000000023
"Aug 04, 2019",1.7180000000000002,1.85,0.1319999999999999
"Aug 05, 2019",1.579,1.7180000000000002,0.13900000000000023
"Aug 06, 2019",1.597,1.716,0.119
"Aug 07, 2019",1.6030000000000002,1.7209999999999999,0.11799999999999966
"Aug 08, 2019",1.617,1.719,0.10200000000000009
"Aug 09, 2019",1.649,1.745,0.09600000000000009
"Aug 11, 2019",1.649,1.745,0.09600000000000009
"Aug 12, 2019",1.578,1.64,0.06199999999999983
"Aug 13, 2019",1.671,1.702,0.030999999999999917
"Aug 14, 2019",1.581,1.5830000000000002,0.002000000000000224
"Aug 15, 2019",1.473,1.5019999999999998,0.028999999999999693
"Aug 16, 2019",1.486,1.5619999999999998,0.07599999999999985
"Aug 18, 2019",1.4869999999999999,1.574,0.08700000000000019
"Aug 19, 2019",1.5530000000000002,1.608,0.05499999999999994
"Aug 20, 2019",1.51,1.5519999999999998,0.041999999999999815
"Aug 21, 2019",1.575,1.591,0.016000000000000014
"Aug 22, 2019",1.6119999999999999,1.6130000000000002,0.001000000000000334
"Aug 23, 2019",1.531,1.5330000000000001,0.002000000000000224
"Aug 25, 2019",1.465,1.476,0.010999999999999899
"Aug 26, 2019",1.5430000000000001,1.538,-0.0050000000000001155
"Aug 27, 2019",1.524,1.474,-0.050000000000000044
"Aug 28, 2019",1.5,1.4680000000000002,-0.031999999999999806
"Aug 29, 2019",1.526,1.496,-0.030000000000000027
"Aug 30, 2019",1.51,1.499,-0.010999999999999899
"Sep 02, 2019",1.508,1.506,-0.0020000000000000018
"Sep 03, 2019",1.454,1.462,0.008000000000000007
"Sep 04, 2019",1.436,1.4709999999999999,0.03499999999999992
"Sep 05, 2019",1.534,1.565,0.030999999999999917
"Sep 06, 2019",1.54,1.56,0.020000000000000018
"Sep 08, 2019",1.54,1.56,0.020000000000000018
"Sep 09, 2019",1.595,1.6469999999999998,0.051999999999999824
"Sep 10, 2019",1.6880000000000002,1.744,0.05599999999999983
"Sep 11, 2019",1.676,1.746,0.07000000000000006
"Sep 12, 2019",1.725,1.778,0.052999999999999936
"Sep 13, 2019",1.804,1.901,0.09699999999999998
"Sep 15, 2019",1.804,1.901,0.09699999999999998
"Sep 16, 2019",1.757,1.8430000000000002,0.0860000000000003
"Sep 17, 2019",1.7309999999999999,1.81,0.07900000000000018
"Sep 18, 2019",1.764,1.8,0.03600000000000003
"Sep 19, 2019",1.744,1.787,0.04299999999999993
"Sep 20, 2019",1.6869999999999998,1.722,0.03500000000000014
"Sep 22, 2019",1.6869999999999998,1.722,0.03500000000000014
"Sep 23, 2019",1.683,1.723,0.040000000000000036
"Sep 24, 2019",1.6280000000000001,1.652,0.0239999999999998
"Sep 25, 2019",1.681,1.7369999999999999,0.05599999999999983
"Sep 26, 2019",1.659,1.6969999999999998,0.03799999999999981
"Sep 27, 2019",1.6369999999999998,1.6869999999999998,0.050000000000000044
"Sep 29, 2019",1.626,1.6840000000000002,0.058000000000000274
"Sep 30, 2019",1.626,1.6680000000000001,0.04200000000000026
"Oct 01, 2019",1.5419999999999998,1.635,0.0930000000000002
"Oct 02, 2019",1.484,1.601,0.11699999999999999
"Oct 03, 2019",1.392,1.534,0.14200000000000013
"Oct 04, 2019",1.406,1.5290000000000001,0.12300000000000022
"Oct 06, 2019",1.386,1.515,0.129
"Oct 07, 2019",1.4680000000000002,1.565,0.09699999999999975
"Oct 08, 2019",1.4269999999999998,1.5319999999999998,0.10499999999999998
"Oct 09, 2019",1.47,1.587,0.11699999999999999
"Oct 10, 2019",1.546,1.67,0.12399999999999989
"Oct 11, 2019",1.597,1.734,0.137
"Oct 14, 2019",1.595,1.715,0.1200000000000001
"Oct 15, 2019",1.624,1.771,0.1469999999999998
"Oct 16, 2019",1.59,1.745,0.15500000000000003
"Oct 17, 2019",1.598,1.75,0.1519999999999999
"Oct 18, 2019",1.578,1.754,0.17599999999999993
"Oct 20, 2019",1.565,1.74,0.17500000000000004
"Oct 21, 2019",1.625,1.8030000000000002,0.17800000000000016
"Oct 22, 2019",1.601,1.768,0.16700000000000004
"Oct 23, 2019",1.588,1.768,0.17999999999999994
"Oct 24, 2019",1.5819999999999999,1.771,0.18900000000000006
"Oct 25, 2019",1.624,1.8,0.17599999999999993
"Oct 27, 2019",1.632,1.805,0.17300000000000004
"Oct 28, 2019",1.6469999999999998,1.845,0.19800000000000018
"Oct 29, 2019",1.641,1.837,0.19599999999999995
"Oct 30, 2019",1.6019999999999999,1.775,0.17300000000000004
"Oct 31, 2019",1.526,1.6880000000000002,0.16200000000000014
"Nov 01, 2019",1.554,1.714,0.15999999999999992
"Nov 03, 2019",1.554,1.714,0.15999999999999992
"Nov 04, 2019",1.588,1.78,0.19199999999999995
"Nov 05, 2019",1.6230000000000002,1.857,0.23399999999999976
"Nov 06, 2019",1.6130000000000002,1.83,0.21699999999999986
"Nov 07, 2019",1.679,1.929,0.25
"Nov 08, 2019",1.68,1.945,0.2650000000000001
"Nov 11, 2019",1.676,1.923,0.2470000000000001
"Nov 12, 2019",1.662,1.9280000000000002,0.26600000000000024
"Nov 13, 2019",1.646,1.891,0.2450000000000001
"Nov 14, 2019",1.591,1.8219999999999998,0.23099999999999987
"Nov 15, 2019",1.614,1.8359999999999999,0.22199999999999975
"Nov 17, 2019",1.6059999999999999,1.824,0.2180000000000002
"Nov 18, 2019",1.6,1.815,0.21499999999999986
"Nov 19, 2019",1.6,1.786,0.18599999999999994
"Nov 20, 2019",1.5819999999999999,1.7469999999999999,0.16500000000000004
"Nov 21, 2019",1.609,1.776,0.16700000000000004
"Nov 22, 2019",1.626,1.771,0.14500000000000002
"Nov 24, 2019",1.632,1.7790000000000001,0.14700000000000024
"Nov 25, 2019",1.611,1.7519999999999998,0.1409999999999998
"Nov 26, 2019",1.59,1.7409999999999999,0.1509999999999998
"Nov 27, 2019",1.626,1.767,0.14100000000000001
"Nov 28, 2019",1.6280000000000001,1.778,0.1499999999999999
"Nov 29, 2019",1.6119999999999999,1.774,0.16200000000000014
"Dec 01, 2019",1.6219999999999999,1.795,0.17300000000000004
"Dec 02, 2019",1.604,1.8219999999999998,0.21799999999999975
"Dec 03, 2019",1.5419999999999998,1.7169999999999999,0.17500000000000004
"Dec 04, 2019",1.578,1.778,0.19999999999999996
"Dec 05, 2019",1.5919999999999999,1.8090000000000002,0.2170000000000003
"Dec 06, 2019",1.619,1.8430000000000002,0.2240000000000002
"Dec 08, 2019",1.6230000000000002,1.8430000000000002,0.21999999999999997
"Dec 09, 2019",1.619,1.821,0.20199999999999996
"Dec 10, 2019",1.6540000000000001,1.8419999999999999,0.18799999999999972
"Dec 11, 2019",1.615,1.7930000000000001,0.17800000000000016
"Dec 12, 2019",1.6640000000000001,1.896,0.23199999999999976
"Dec 13, 2019",1.608,1.824,0.21599999999999997
"Dec 15, 2019",1.6159999999999999,1.8330000000000002,0.2170000000000003
"Dec 16, 2019",1.63,1.8730000000000002,0.24300000000000033
"Dec 17, 2019",1.625,1.875,0.25
"Dec 18, 2019",1.635,1.922,0.2869999999999999
"Dec 19, 2019",1.631,1.922,0.2909999999999999
"Dec 20, 2019",1.631,1.919,0.28800000000000003
"Dec 22, 2019",1.636,1.921,0.28500000000000014
"Dec 23, 2019",1.65,1.9280000000000002,0.27800000000000025
"Dec 24, 2019",1.629,1.903,0.274
"Dec 25, 2019",1.631,1.9069999999999998,0.2759999999999998
"Dec 26, 2019",1.635,1.8940000000000001,0.2590000000000001
"Dec 27, 2019",1.587,1.8769999999999998,0.2899999999999998
"Dec 29, 2019",1.5830000000000002,1.8730000000000002,0.29000000000000004
"Dec 30, 2019",1.571,1.886,0.31499999999999995
"Dec 31, 2019",1.571,1.919,0.3480000000000001
